id,price
89871,72201.37482512153
89872,63421.073609104125
89873,42485.85719279949
89874,17000.651817259524
89875,18291.180281277837
89876,24197.784811834284
89877,24432.650272393097
89878,32036.801453508957
89879,47784.761167242774
89880,21913.691898375146
89881,18621.178167937254
89882,54668.86850149906
89883,23456.516117771003
89884,37045.703246767414
89885,51183.597433819305
89886,17767.655143244006
89887,18677.78497065713
89888,17342.347507991843
89889,27468.27219013911
89890,117639.30035445059
89891,42191.26021872598
89892,15522.367049995732
89893,87084.63731787441
89894,37218.48095357819
89895,30240.564628095894
89896,67272.82315264351
89897,25117.033053599396
89898,29811.777786169052
89899,52096.69432180185
89900,77371.67921732084
89901,32036.801453508957
89902,31519.395288041305
89903,67610.19747114327
89904,17767.655143244006
89905,57059.179814841176
89906,66423.29712488882
89907,39717.043961517375
89908,39203.047765115116
89909,32897.946451481796
89910,27560.766811718397
89911,36181.955531064275
89912,77921.49212274188
89913,24632.312735776428
89914,65607.38780331881
89915,44151.2925421242
89916,34516.520181739565
89917,52895.18145757728
89918,32733.171096139187
89919,30315.835641121
89920,14998.841911961901
89921,27429.775166091364
89922,64187.780599283535
89923,17437.65725658459
89924,55393.744465516465
89925,23954.373297744893
89926,37062.93819374279
89927,48513.05659474725
89928,14573.534276709739
89929,14186.92958733045
89930,36547.14136100835
89931,13333.406562637198
89932,25420.623535002484
89933,26225.32934905311
89934,48728.734272454494
89935,42070.45983456544
89936,47882.65859417867
89937,13333.406562637198
89938,25807.228224381775
89939,33871.182659166974
89940,46217.22324485396
89941,76493.16050354062
89942,16102.2197939193
89943,13333.406562637198
89944,46941.23831810779
89945,20184.927293018693
89946,15852.364936655145
89947,30774.333386398583
89948,64480.988256445315
89949,34474.33802919203
89950,92524.62028044004
89951,54194.72627117274
89952,37458.11111983246
89953,14573.534276709739
89954,38154.48076246268
89955,85521.14984090743
89956,14186.92958733045
89957,42070.45983456544
89958,57318.61674250372
89959,18291.180281277837
89960,15522.367049995732
89961,72980.82221727117
89962,22953.7405243008
89963,79037.11456664554
89964,77929.07244671225
89965,30083.183778025454
89966,19144.87866709304
89967,53721.94844458829
89968,13333.406562637198
89969,20575.273194736976
89970,14186.92958733045
89971,64332.115962947784
89972,22665.267050710663
89973,24791.95358043629
89974,17767.655143244006
89975,49450.196516567485
89976,85521.14984090743
89977,14573.534276709739
89978,27718.127047403264
89979,23144.718267567663
89980,21403.128261370282
89981,49450.196516567485
89982,19144.87866709304
89983,63421.073609104125
89984,41286.838998455765
89985,63689.92341930965
89986,20784.470697235847
89987,24007.342637140933
89988,39675.61780819509
89989,44036.25867812805
89990,13333.406562637198
89991,74827.72515421592
89992,86443.45346822882
89993,69192.11035617092
89994,32881.00018371832
89995,38459.89416667152
89996,65086.508958428836
89997,35380.2678974427
89998,32403.602398049858
89999,23283.738410960217
90000,29095.210515416067
90001,36775.45302342448
90002,25237.83343775994
90003,36181.955531064275
90004,13333.406562637198
90005,14186.92958733045
90006,42854.912521211634
90007,32733.171096139187
90008,32987.83466453
90009,26921.69899168333
90010,40294.275372329525
90011,16955.74281861255
90012,35268.31070106293
90013,45701.69402745276
90014,39561.98654960815
90015,17767.655143244006
90016,22119.908159901137
90017,18291.180281277837
90018,44847.66218475442
90019,19956.61563060254
90020,39819.91611178739
90021,69192.11035617092
90022,18621.178167937254
90023,26985.59912825441
90024,46217.22324485396
90025,55393.744465516465
90026,15852.364936655145
90027,14998.841911961901
90028,57059.179814841176
90029,61689.21759134435
90030,14186.92958733045
90031,41382.479310842085
90032,25800.021713800947
90033,50729.44010041979
90034,16102.2197939193
90035,63421.073609104125
90036,15427.057301402983
90037,33778.32812972623
90038,72635.74678408043
90039,44151.2925421242
90040,34516.520181739565
90041,64187.780599283535
90042,16102.2197939193
90043,32036.801453508957
90044,30083.183778025454
90045,39394.60847653523
90046,22651.810303720376
90047,57059.179814841176
90048,40413.413604147594
90049,28956.190372023513
90050,65086.508958428836
90051,40683.66382749053
90052,32147.03869992685
90053,34899.64566444419
90054,32379.438180415367
90055,16102.2197939193
90056,24093.930695437197
90057,20860.625354108524
90058,18707.766226233518
90059,23126.518231111586
90060,99901.41706764605
90061,13333.406562637198
90062,37841.23660253709
90063,24559.893999728407
90064,25802.836840814405
90065,49450.196516567485
90066,69192.11035617092
90067,24619.175873625503
90068,78221.45618523873
90069,54290.36658355906
90070,85521.14984090743
90071,28571.650072096512
90072,14186.92958733045
90073,17187.802399320433
90074,40683.66382749053
90075,65086.508958428836
90076,16955.74281861255
90077,29811.777786169052
90078,16955.74281861255
90079,16762.49476406827
90080,97123.8834043486
90081,57059.179814841176
90082,19531.307995350377
90083,18195.87053268509
90084,37051.10288050527
90085,69192.11035617092
90086,36354.73323787505
90087,19531.307995350377
90088,15427.057301402983
90089,23283.738410960217
90090,63421.073609104125
90091,19969.752492753465
90092,65086.508958428836
90093,47882.65859417867
90094,21425.055007091232
90095,34516.520181739565
90096,45276.3863922006
90097,40683.66382749053
90098,39561.98654960815
90099,16334.27937462719
90100,65028.11199890697
90101,63689.92341930965
90102,36264.42625602515
90103,17342.347507991843
90104,18291.180281277837
90105,15852.364936655145
90106,87186.58519023213
90107,14998.841911961901
90108,13333.406562637198
90109,29868.00897776022
90110,26189.441530193697
90111,29853.9599387166
90112,19956.61563060254
90113,17767.655143244006
90114,24317.24565304508
90115,67526.67500684621
90116,30041.797406094935
90117,34690.21006544306
90118,22651.810303720376
90119,41198.46727522788
90120,97504.81794986755
90121,50139.987521475225
90122,27086.058884327187
90123,21850.362642343396
90124,41302.32139162496
90125,23153.819612447685
90126,14998.841911961901
90127,64661.201323176676
90128,21663.83704111099
90129,35718.98882778776
90130,27583.91606430108
90131,36099.28363584891
90132,17767.655143244006
90133,39561.98654960815
90134,36483.68887436276
90135,18677.78497065713
90136,13333.406562637198
90137,111138.84749400821
90138,16102.2197939193
90139,27314.370546743346
90140,54342.490301335856
90141,30083.183778025454
90142,22651.810303720376
90143,33234.21031511948
90144,26660.751249075023
90145,62317.69572714672
90146,16102.2197939193
90147,91503.15971160673
90148,25420.623535002484
90149,21811.744026017415
90150,57059.179814841176
90151,13333.406562637198
90152,32403.602398049858
90153,41209.70160403131
90154,44151.2925421242
90155,20514.92517967811
90156,19998.401691786286
90157,70907.45110238233
90158,35797.73904748755
90159,50729.44010041979
90160,39971.362859436165
90161,29267.98822222685
90162,14998.841911961901
90163,30083.183778025454
90164,16102.2197939193
90165,65086.508958428836
90166,18195.87053268509
90167,25420.623535002484
90168,17767.655143244006
90169,15852.364936655145
90170,19956.61563060254
90171,13333.406562637198
90172,34264.9024301909
90173,44151.2925421242
90174,14998.841911961901
90175,20514.92517967811
90176,50729.44010041979
90177,102593.31526064851
90178,61828.58193151304
90179,47882.65859417867
90180,14668.844025302482
90181,40413.413604147594
90182,25420.623535002484
90183,13333.406562637198
90184,21798.28727902713
90185,50729.44010041979
90186,69192.11035617092
90187,15427.057301402983
90188,13333.406562637198
90189,16102.2197939193
90190,114274.8189555176
90191,36547.14136100835
90192,14998.841911961901
90193,31519.395288041305
90194,55393.744465516465
90195,25420.623535002484
90196,36620.395611515254
90197,81600.87578907383
90198,13333.406562637198
90199,18195.87053268509
90200,89758.57930694363
90201,74827.72515421592
90202,68766.80272091876
90203,27831.828819096452
90204,14186.92958733045
90205,57937.27430663815
90206,36872.170895842595
90207,65086.508958428836
90208,17000.651817259524
90209,47922.23636101929
90210,41576.58523894961
90211,37628.94210629338
90212,47184.09930729033
90213,28571.650072096512
90214,24619.175873625503
90215,65086.508958428836
90216,36936.56480249343
90217,15522.367049995732
90218,58789.58988099263
90219,39052.862159236196
90220,19998.401691786286
90221,56253.759596493925
90222,44847.66218475442
90223,17437.65725658459
90224,18677.78497065713
90225,25807.228224381775
90226,65086.508958428836
90227,19144.87866709304
90228,31519.395288041305
90229,33884.31952131787
90230,17767.655143244006
90231,36121.83372575619
90232,30719.736844126466
90233,37045.703246767414
90234,17767.655143244006
90235,19144.87866709304
90236,14998.841911961901
90237,78078.06422182932
90238,17767.655143244006
90239,67272.82315264351
90240,70535.93947579683
90241,36354.73323787505
90242,51373.7055055891
90243,75522.0724174302
90244,13333.406562637198
90245,17767.655143244006
90246,58789.58988099263
90247,41576.58523894961
90248,63689.92341930965
90249,78618.97786148086
90250,16102.2197939193
90251,55393.744465516465
90252,70907.45110238233
90253,35553.04560425348
90254,28257.136454348616
90255,37458.11111983246
90256,66026.62004141834
90257,18621.178167937254
90258,78840.11374937317
90259,87186.58519023213
90260,55393.744465516465
90261,44036.25867812805
90262,45068.071653737454
90263,70451.40355643065
90264,19119.035347911144
90265,27099.19574647811
90266,18621.178167937254
90267,29383.562396727968
90268,24949.313816121157
90269,35386.57970807328
90270,34690.21006544306
90271,24559.893999728407
90272,28058.62399169229
90273,18849.489830353406
90274,27468.27219013911
90275,14573.534276709739
90276,30083.183778025454
90277,71355.4028854695
90278,17437.65725658459
90279,13333.406562637198
90280,13333.406562637198
90281,82643.23856056764
90282,23086.405509825818
90283,16102.2197939193
90284,22858.430775708053
90285,77862.8139661982
90286,27135.459176466233
90287,18621.178167937254
90288,16955.74281861255
90289,67526.67500684621
90290,34899.64566444419
90291,19103.092605909293
90292,15427.057301402983
90293,27135.459176466233
90294,21238.529405858826
90295,26225.32934905311
90296,17187.802399320433
90297,22953.7405243008
90298,28956.190372023513
90299,35768.79301388519
90300,30665.872263348057
90301,45701.69402745276
90302,18195.87053268509
90303,19998.401691786286
90304,17342.347507991843
90305,19103.092605909293
90306,15908.97173937502
90307,42485.85719279949
90308,31373.154725635093
90309,79037.11456664554
90310,60922.51060116494
90311,31323.311492097993
90312,28350.669670040003
90313,17162.134441260492
90314,18849.489830353406
90315,45018.20505051023
90316,69192.11035617092
90317,19531.307995350377
90318,34961.27207282112
90319,33234.21031511948
90320,46565.4417431559
90321,29477.663076041943
90322,16102.2197939193
90323,71337.62710941839
90324,44431.396458040916
90325,29964.35786485707
90326,79037.11456664554
90327,17342.347507991843
90328,55393.744465516465
90329,13333.406562637198
90330,87186.58519023213
90331,60497.20296591278
90332,36524.59127110107
90333,47205.19405385894
90334,65086.508958428836
90335,15852.364936655145
90336,14998.841911961901
90337,40957.927674815175
90338,81600.87578907383
90339,14998.841911961901
90340,34690.21006544306
90341,85521.14984090743
90342,18195.87053268509
90343,24013.655171641993
90344,57059.179814841176
90345,39018.228478165816
90346,16955.74281861255
90347,38112.298609915146
90348,17767.655143244006
90349,49064.00475109508
90350,37914.85059620841
90351,16102.2197939193
90352,60355.93881283715
90353,27086.058884327187
90354,125863.22314839986
90355,31748.619127350157
90356,23456.516117771003
90357,18291.180281277837
90358,39123.54646915717
90359,54342.490301335856
90360,17342.347507991843
90361,69630.00960754613
90362,13333.406562637198
90363,16102.2197939193
90364,36354.73323787505
90365,51227.29728039368
90366,16102.2197939193
90367,18677.78497065713
90368,31748.619127350157
90369,26225.32934905311
90370,49881.278074726455
90371,14186.92958733045
90372,76012.29520791578
90373,41000.20663494517
90374,17767.655143244006
90375,58776.45301884172
90376,44419.38416083268
90377,50304.13246516763
90378,21012.782359652
90379,27086.058884327187
90380,19956.61563060254
90381,31611.493818256793
90382,32403.602398049858
90383,18195.87053268509
90384,47784.761167242774
90385,16955.74281861255
90386,45829.06771093089
90387,36612.266041815405
90388,37045.703246767414
90389,30371.366104184253
90390,16102.2197939193
90391,28980.398178455715
90392,63421.073609104125
90393,29095.210515416067
90394,45895.31701051414
90395,13333.406562637198
90396,18621.178167937254
90397,22651.810303720376
90398,19956.61563060254
90399,13333.406562637198
90400,132761.85095187486
90401,44847.66218475442
90402,25420.623535002484
90403,18195.87053268509
90404,31748.619127350157
90405,43813.863458849155
90406,28979.80589606805
90407,66423.29712488882
90408,22767.214923068394
90409,55393.744465516465
90410,14573.534276709739
90411,22665.267050710663
90412,84172.86990578534
90413,60162.583427129284
90414,44847.66218475442
90415,71619.01650712512
90416,23283.738410960217
90417,67526.67500684621
90418,19998.401691786286
90419,18677.78497065713
90420,65086.508958428836
90421,31707.232755419638
90422,70970.31143475573
90423,13333.406562637198
90424,18621.178167937254
90425,34041.50820084443
90426,14186.92958733045
90427,43182.22683542971
90428,41572.60265459155
90429,40532.620039563015
90430,81600.87578907383
90431,26985.59912825441
90432,38459.89416667152
90433,28554.498260815886
90434,16955.74281861255
90435,30990.941419823168
90436,44151.2925421242
90437,62024.48806998494
90438,18195.87053268509
90439,41268.357623738644
90440,29383.562396727968
90441,62981.40938646169
90442,30315.835641121
90443,60922.51060116494
